HKD,Hong Kong Dollar,633.3198389678344,CAD | USD | CNY | HKD
USD,USA Dollar,1075.363854433778,CAD | HKD | USD
BRL,Brazil Real,5656.809532180772,CAD | HKD | USD | SAR | UYU | BRL
EUR,Euro,921.9134347756634,CAD | HKD | USD | SAR | LRD | GBP | EUR
PHP,Philippines Peso,4093.1222507064176,CAD | USD | CNY | HKD | PHP
INR,India Rupee,6002.915664084345,CAD | USD | CNY | HKD | INR
VND,Vietnam Dong,1866194.8397019072,CAD | USD | CNY | HKD | VND
KRW,South Korea Won,96815.96190984531,CAD | USD | CNY | HKD | PHP | KRW
SGD,Singapore Dollar,107.54386782886971,CAD | USD | CNY | HKD | PHP | KRW | SGD
THB,Thailand Baht,2646.256983265592,CAD | USD | CNY | HKD | PHP | KRW | SGD | THB
JPY,Japan Yen,118812.55892643206,CAD | HKD | USD | JPY
MXN,Mexico Peso,21463.362153271093,CAD | HKD | USD | MXN
SAR,Saudi Arabia Riyal,4071.1873396487204,CAD | HKD | USD | SAR
UYU,Uruguay Peso,46589.14510110716,CAD | HKD | USD | SAR | UYU
LRD,Liberia Dollar,187451.2553764673,CAD | HKD | USD | SAR | LRD
SDG,Sudan Pound,481262.5599151218,CAD | HKD | USD | SAR | SDG
DZD,Algeria Dinar,149977.231698547,CAD | HKD | USD | SAR | LRD | DZD
GBP,Great Britain Pound,786.1310993054833,CAD | HKD | USD | SAR | LRD | GBP
LBP,Lebanon Pound,1655130.868614683,CAD | HKD | USD | SAR | LRD | GBP | LBP
NOK,Norway Kroner,9430.696078194245,CAD | HKD | USD | SAR | LRD | GBP | NOK
SEK,Sweden Krona,9486.556211610523,CAD | HKD | USD | SAR | LRD | GBP | NOK | SEK
TRY,Turkish New Lira,9329.603766170647,CAD | HKD | USD | SAR | LRD | GBP | NOK | SEK | TRY
CHF,Switzerland Franc,1045.8710327974557,CAD | HKD | USD | SAR | LRD | GBP | NOK | SEK | CHF
TTD,Trinidad/Tobago Dollar,7368.987920096718,CAD | HKD | USD | SAR | UYU | BRL | TTD
TND,Tunisia Dinar,3052.5227242829574,CAD | HKD | USD | SAR | UYU | TND
ARS,Argentina Peso,106580.5537801113,CAD | HKD | USD | SAR | UYU | BRL | ARS
NZD,New Zealand Dollar,1533.8785619485054,CAD | HKD | USD | SAR | LRD | GBP | EUR | NZD
AUD,Australia Dollar,1488.5141907272312,CAD | HKD | USD | SAR | LRD | GBP | EUR | AUD
BZD,Belize Dollar,2202.972492288899,CAD | HKD | USD | SAR | LRD | GBP | EUR | BZD
CNY,China Yuan/Renminbi,6995.174500053568,CAD | HKD | USD | CNY
BTC,Bitcoin,0.0018137989227925227,CAD | BTC
ETH,Ethereum,0.025887017330860258,CAD | BTC | ETH
BAN,Banano,9047.74997797487,CAD | BTC | BAN
NANO,Nano,15.380342283363884,CAD | BTC | NANO
ADA,Cardano,37.37954252462413,CAD | BTC | NANO | ADA
DOGE,Dogecoin,371.2613089779913,CAD | BTC | NANO | DOGE
LTC,Litecoin,0.49776685482620864,CAD | BTC | NANO | ADA | LTC
ALGO,Algorand,43.60335168054515,CAD | BTC | NANO | ADA | ALGO
BCH,BitcoinCash,0.16694527870072948,CAD | BTC | NANO | ADA | ALGO | BCH
